"","x","y"
"745",12.4041676281567,44.5625010056745
"746",12.4125009615095,44.5625010056745
"747",12.4208342948623,44.5625010056745
"748",12.4291676282152,44.5625010056745
"749",12.437500961568,44.5625010056745
"750",12.4458342949208,44.5625010056745
"751",12.4541676282736,44.5625010056745
"752",12.4625009616264,44.5625010056745
"753",12.4708342949793,44.5625010056745
"754",12.4791676283321,44.5625010056745
"755",12.4875009616849,44.5625010056745
"756",12.4958342950377,44.5625010056745
"757",12.5041676283906,44.5625010056745
"758",12.5125009617434,44.5625010056745
"759",12.5208342950962,44.5625010056745
"760",12.529167628449,44.5625010056745
"761",12.5375009618019,44.5625010056745
"762",12.5458342951547,44.5625010056745
"763",12.5541676285075,44.5625010056745
"764",12.5625009618603,44.5625010056745
"765",12.3625009613926,44.5541676722739
"766",12.3708342947454,44.5541676722739
"767",12.3791676280982,44.5541676722739
"768",12.387500961451,44.5541676722739
"769",12.3958342948039,44.5541676722739
"770",12.4041676281567,44.5541676722739
"771",12.4125009615095,44.5541676722739
"772",12.4208342948623,44.5541676722739
"773",12.4291676282152,44.5541676722739
"774",12.437500961568,44.5541676722739
"775",12.4458342949208,44.5541676722739
"776",12.4541676282736,44.5541676722739
"777",12.4625009616264,44.5541676722739
"778",12.4708342949793,44.5541676722739
"779",12.4791676283321,44.5541676722739
"780",12.4875009616849,44.5541676722739
"781",12.4958342950377,44.5541676722739
"782",12.5041676283906,44.5541676722739
"783",12.5125009617434,44.5541676722739
"784",12.5208342950962,44.5541676722739
"785",12.529167628449,44.5541676722739
"786",12.5375009618019,44.5541676722739
"787",12.5458342951547,44.5541676722739
"788",12.5541676285075,44.5541676722739
"789",12.5625009618603,44.5541676722739
"790",12.3625009613926,44.5458343388732
"791",12.3708342947454,44.5458343388732
"792",12.3791676280982,44.5458343388732
"793",12.387500961451,44.5458343388732
"794",12.3958342948039,44.5458343388732
"795",12.4041676281567,44.5458343388732
"796",12.4125009615095,44.5458343388732
"797",12.4208342948623,44.5458343388732
"798",12.4291676282152,44.5458343388732
"799",12.437500961568,44.5458343388732
"800",12.4458342949208,44.5458343388732
"801",12.4541676282736,44.5458343388732
"802",12.4625009616264,44.5458343388732
"803",12.4708342949793,44.5458343388732
"804",12.4791676283321,44.5458343388732
"805",12.4875009616849,44.5458343388732
"806",12.4958342950377,44.5458343388732
"807",12.5041676283906,44.5458343388732
"808",12.5125009617434,44.5458343388732
"809",12.5208342950962,44.5458343388732
"810",12.529167628449,44.5458343388732
"811",12.5375009618019,44.5458343388732
"812",12.5458342951547,44.5458343388732
"813",12.5541676285075,44.5458343388732
"814",12.5625009618603,44.5458343388732
"815",12.3541676280397,44.5375010054726
"816",12.3625009613926,44.5375010054726
"817",12.3708342947454,44.5375010054726
"818",12.3791676280982,44.5375010054726
"819",12.387500961451,44.5375010054726
"820",12.3958342948039,44.5375010054726
"821",12.4041676281567,44.5375010054726
"822",12.4125009615095,44.5375010054726
"823",12.4208342948623,44.5375010054726
"824",12.4291676282152,44.5375010054726
"825",12.437500961568,44.5375010054726
"826",12.4458342949208,44.5375010054726
"827",12.4541676282736,44.5375010054726
"828",12.4625009616264,44.5375010054726
"829",12.4708342949793,44.5375010054726
"830",12.4791676283321,44.5375010054726
"831",12.4875009616849,44.5375010054726
"832",12.4958342950377,44.5375010054726
"833",12.5041676283906,44.5375010054726
"834",12.5125009617434,44.5375010054726
"835",12.5208342950962,44.5375010054726
"836",12.529167628449,44.5375010054726
"837",12.5375009618019,44.5375010054726
"838",12.5458342951547,44.5375010054726
"839",12.5541676285075,44.5375010054726
"840",12.5625009618603,44.5375010054726
"841",12.3541676280397,44.5291676720719
"842",12.3625009613926,44.5291676720719
"843",12.3708342947454,44.5291676720719
"844",12.3791676280982,44.5291676720719
"845",12.387500961451,44.5291676720719
"846",12.3958342948039,44.5291676720719
"847",12.4041676281567,44.5291676720719
"848",12.4125009615095,44.5291676720719
"849",12.4208342948623,44.5291676720719
"850",12.4291676282152,44.5291676720719
"851",12.437500961568,44.5291676720719
"852",12.4458342949208,44.5291676720719
"853",12.4541676282736,44.5291676720719
"854",12.4625009616264,44.5291676720719
"855",12.4708342949793,44.5291676720719
"856",12.4791676283321,44.5291676720719
"857",12.4875009616849,44.5291676720719
"858",12.4958342950377,44.5291676720719
"859",12.5041676283906,44.5291676720719
"860",12.5125009617434,44.5291676720719
"861",12.5208342950962,44.5291676720719
"862",12.529167628449,44.5291676720719
"863",12.5375009618019,44.5291676720719
"864",12.5458342951547,44.5291676720719
"865",12.5541676285075,44.5291676720719
"866",12.5625009618603,44.5291676720719
"867",12.3541676280397,44.5208343386713
"868",12.3625009613926,44.5208343386713
"869",12.3708342947454,44.5208343386713
"870",12.3791676280982,44.5208343386713
"871",12.387500961451,44.5208343386713
"872",12.3958342948039,44.5208343386713
"873",12.4041676281567,44.5208343386713
"874",12.4125009615095,44.5208343386713
"875",12.4208342948623,44.5208343386713
"876",12.4291676282152,44.5208343386713
"877",12.437500961568,44.5208343386713
"878",12.4458342949208,44.5208343386713
"879",12.4541676282736,44.5208343386713
"880",12.4625009616264,44.5208343386713
"881",12.4708342949793,44.5208343386713
"882",12.4791676283321,44.5208343386713
"883",12.4875009616849,44.5208343386713
"884",12.4958342950377,44.5208343386713
"885",12.5041676283906,44.5208343386713
"886",12.5125009617434,44.5208343386713
"887",12.5208342950962,44.5208343386713
"888",12.529167628449,44.5208343386713
"889",12.5375009618019,44.5208343386713
"890",12.5458342951547,44.5208343386713
"891",12.5541676285075,44.5208343386713
"892",12.5625009618603,44.5208343386713
"893",12.3541676280397,44.5125010052706
"894",12.3625009613926,44.5125010052706
"895",12.3708342947454,44.5125010052706
"896",12.3791676280982,44.5125010052706
"897",12.387500961451,44.5125010052706
"898",12.3958342948039,44.5125010052706
"899",12.4041676281567,44.5125010052706
"900",12.4125009615095,44.5125010052706
"901",12.4208342948623,44.5125010052706
"902",12.4291676282152,44.5125010052706
"903",12.437500961568,44.5125010052706
"904",12.4458342949208,44.5125010052706
"905",12.4541676282736,44.5125010052706
"906",12.4625009616264,44.5125010052706
"907",12.4708342949793,44.5125010052706
"908",12.4791676283321,44.5125010052706
"909",12.4875009616849,44.5125010052706
"910",12.4958342950377,44.5125010052706
"911",12.5041676283906,44.5125010052706
"912",12.5125009617434,44.5125010052706
"913",12.5208342950962,44.5125010052706
"914",12.529167628449,44.5125010052706
"915",12.5375009618019,44.5125010052706
"916",12.5458342951547,44.5125010052706
"917",12.5541676285075,44.5125010052706
"918",12.5625009618603,44.5125010052706
"919",12.5708342952132,44.5125010052706
"920",12.3625009613926,44.50416767187
"921",12.3708342947454,44.50416767187
"922",12.3791676280982,44.50416767187
"923",12.387500961451,44.50416767187
"924",12.3958342948039,44.50416767187
"925",12.4041676281567,44.50416767187
"926",12.4125009615095,44.50416767187
"927",12.4208342948623,44.50416767187
"928",12.4291676282152,44.50416767187
"929",12.437500961568,44.50416767187
"930",12.4458342949208,44.50416767187
"931",12.4541676282736,44.50416767187
"932",12.4625009616264,44.50416767187
"933",12.4708342949793,44.50416767187
"934",12.4791676283321,44.50416767187
"935",12.4875009616849,44.50416767187
"936",12.4958342950377,44.50416767187
"937",12.5041676283906,44.50416767187
"938",12.5125009617434,44.50416767187
"939",12.5208342950962,44.50416767187
"940",12.529167628449,44.50416767187
"941",12.5375009618019,44.50416767187
"942",12.5458342951547,44.50416767187
"943",12.5541676285075,44.50416767187
"944",12.5625009618603,44.50416767187
"945",12.5708342952132,44.50416767187
"946",12.3625009613926,44.4958343384693
"947",12.3708342947454,44.4958343384693
"948",12.3791676280982,44.4958343384693
"949",12.387500961451,44.4958343384693
"950",12.3958342948039,44.4958343384693
"951",12.4041676281567,44.4958343384693
"952",12.4125009615095,44.4958343384693
"953",12.4208342948623,44.4958343384693
"954",12.4291676282152,44.4958343384693
"955",12.437500961568,44.4958343384693
"956",12.4458342949208,44.4958343384693
"957",12.4541676282736,44.4958343384693
"958",12.4625009616264,44.4958343384693
"959",12.4708342949793,44.4958343384693
"960",12.4791676283321,44.4958343384693
"961",12.4875009616849,44.4958343384693
"962",12.4958342950377,44.4958343384693
"963",12.5041676283906,44.4958343384693
"964",12.5125009617434,44.4958343384693
"965",12.5208342950962,44.4958343384693
"966",12.529167628449,44.4958343384693
"967",12.5375009618019,44.4958343384693
"968",12.5458342951547,44.4958343384693
"969",12.5541676285075,44.4958343384693
"970",12.5625009618603,44.4958343384693
"971",12.5708342952132,44.4958343384693
"972",12.3625009613926,44.4875010050687
"973",12.3708342947454,44.4875010050687
"974",12.3791676280982,44.4875010050687
"975",12.387500961451,44.4875010050687
"976",12.3958342948039,44.4875010050687
"977",12.4041676281567,44.4875010050687
"978",12.4125009615095,44.4875010050687
"979",12.4208342948623,44.4875010050687
"980",12.4291676282152,44.4875010050687
"981",12.437500961568,44.4875010050687
"982",12.4458342949208,44.4875010050687
"983",12.4541676282736,44.4875010050687
"984",12.4625009616264,44.4875010050687
"985",12.4708342949793,44.4875010050687
"986",12.4791676283321,44.4875010050687
"987",12.4875009616849,44.4875010050687
"988",12.4958342950377,44.4875010050687
"989",12.5041676283906,44.4875010050687
"990",12.5125009617434,44.4875010050687
"991",12.5208342950962,44.4875010050687
"992",12.529167628449,44.4875010050687
"993",12.5375009618019,44.4875010050687
"994",12.5458342951547,44.4875010050687
"995",12.5541676285075,44.4875010050687
"996",12.5625009618603,44.4875010050687
"997",12.5708342952132,44.4875010050687
"998",12.3625009613926,44.4791676716681
"999",12.3708342947454,44.4791676716681
"1000",12.3791676280982,44.4791676716681
"1001",12.387500961451,44.4791676716681
"1002",12.3958342948039,44.4791676716681
"1003",12.4041676281567,44.4791676716681
"1004",12.4125009615095,44.4791676716681
"1005",12.4208342948623,44.4791676716681
"1006",12.4291676282152,44.4791676716681
"1007",12.437500961568,44.4791676716681
"1008",12.4458342949208,44.4791676716681
"1009",12.4541676282736,44.4791676716681
"1010",12.4625009616264,44.4791676716681
"1011",12.4708342949793,44.4791676716681
"1012",12.4791676283321,44.4791676716681
"1013",12.4875009616849,44.4791676716681
"1014",12.4958342950377,44.4791676716681
"1015",12.5041676283906,44.4791676716681
"1016",12.5125009617434,44.4791676716681
"1017",12.5208342950962,44.4791676716681
"1018",12.529167628449,44.4791676716681
"1019",12.5375009618019,44.4791676716681
"1020",12.5458342951547,44.4791676716681
"1021",12.5541676285075,44.4791676716681
"1022",12.5625009618603,44.4791676716681
"1023",12.5708342952132,44.4791676716681
"1024",12.3625009613926,44.4708343382674
"1025",12.3708342947454,44.4708343382674
"1026",12.3791676280982,44.4708343382674
"1027",12.387500961451,44.4708343382674
"1028",12.3958342948039,44.4708343382674
"1029",12.4041676281567,44.4708343382674
"1030",12.4125009615095,44.4708343382674
"1031",12.4208342948623,44.4708343382674
"1032",12.4291676282152,44.4708343382674
"1033",12.437500961568,44.4708343382674
"1034",12.4458342949208,44.4708343382674
"1035",12.4541676282736,44.4708343382674
"1036",12.4625009616264,44.4708343382674
"1037",12.4708342949793,44.4708343382674
"1038",12.4791676283321,44.4708343382674
"1039",12.4875009616849,44.4708343382674
"1040",12.4958342950377,44.4708343382674
"1041",12.5041676283906,44.4708343382674
"1042",12.5125009617434,44.4708343382674
"1043",12.5208342950962,44.4708343382674
"1044",12.529167628449,44.4708343382674
"1045",12.5375009618019,44.4708343382674
"1046",12.5458342951547,44.4708343382674
"1047",12.5541676285075,44.4708343382674
"1048",12.5625009618603,44.4708343382674
"1049",12.5708342952132,44.4708343382674
"1050",12.579167628566,44.4708343382674
"1051",12.3708342947454,44.4625010048668
"1052",12.3791676280982,44.4625010048668
"1053",12.387500961451,44.4625010048668
"1054",12.3958342948039,44.4625010048668
"1055",12.4041676281567,44.4625010048668
"1056",12.4125009615095,44.4625010048668
"1057",12.4208342948623,44.4625010048668
"1058",12.4291676282152,44.4625010048668
"1059",12.437500961568,44.4625010048668
"1060",12.4458342949208,44.4625010048668
"1061",12.4541676282736,44.4625010048668
"1062",12.4625009616264,44.4625010048668
"1063",12.4708342949793,44.4625010048668
"1064",12.4791676283321,44.4625010048668
"1065",12.4875009616849,44.4625010048668
"1066",12.4958342950377,44.4625010048668
"1067",12.5041676283906,44.4625010048668
"1068",12.5125009617434,44.4625010048668
"1069",12.5208342950962,44.4625010048668
"1070",12.529167628449,44.4625010048668
"1071",12.5375009618019,44.4625010048668
"1072",12.5458342951547,44.4625010048668
"1073",12.5541676285075,44.4625010048668
"1074",12.5625009618603,44.4625010048668
"1075",12.5708342952132,44.4625010048668
"1076",12.579167628566,44.4625010048668
"1077",12.3708342947454,44.4541676714661
"1078",12.3791676280982,44.4541676714661
"1079",12.387500961451,44.4541676714661
"1080",12.3958342948039,44.4541676714661
"1081",12.4041676281567,44.4541676714661
"1082",12.4125009615095,44.4541676714661
"1083",12.4208342948623,44.4541676714661
"1084",12.4291676282152,44.4541676714661
"1085",12.437500961568,44.4541676714661
"1086",12.4458342949208,44.4541676714661
"1087",12.4541676282736,44.4541676714661
"1088",12.4625009616264,44.4541676714661
"1089",12.4708342949793,44.4541676714661
"1090",12.4791676283321,44.4541676714661
"1091",12.4875009616849,44.4541676714661
"1092",12.4958342950377,44.4541676714661
"1093",12.5041676283906,44.4541676714661
"1094",12.5125009617434,44.4541676714661
"1095",12.5208342950962,44.4541676714661
"1096",12.529167628449,44.4541676714661
"1097",12.5375009618019,44.4541676714661
"1098",12.5458342951547,44.4541676714661
"1099",12.5541676285075,44.4541676714661
"1100",12.5625009618603,44.4541676714661
"1101",12.5708342952132,44.4541676714661
"1102",12.579167628566,44.4541676714661
"1103",12.5875009619188,44.4541676714661
"1104",12.3791676280982,44.4458343380655
"1105",12.387500961451,44.4458343380655
"1106",12.3958342948039,44.4458343380655
"1107",12.4041676281567,44.4458343380655
"1108",12.4125009615095,44.4458343380655
"1109",12.4208342948623,44.4458343380655
"1110",12.4291676282152,44.4458343380655
"1111",12.437500961568,44.4458343380655
"1112",12.4458342949208,44.4458343380655
"1113",12.4541676282736,44.4458343380655
"1114",12.4625009616264,44.4458343380655
"1115",12.4708342949793,44.4458343380655
"1116",12.4791676283321,44.4458343380655
"1117",12.4875009616849,44.4458343380655
"1118",12.4958342950377,44.4458343380655
"1119",12.5041676283906,44.4458343380655
"1120",12.5125009617434,44.4458343380655
"1121",12.5208342950962,44.4458343380655
"1122",12.529167628449,44.4458343380655
"1123",12.5375009618019,44.4458343380655
"1124",12.5458342951547,44.4458343380655
"1125",12.5541676285075,44.4458343380655
"1126",12.5625009618603,44.4458343380655
"1127",12.5708342952132,44.4458343380655
"1128",12.579167628566,44.4458343380655
"1129",12.5875009619188,44.4458343380655
"1130",12.3791676280982,44.4375010046648
"1131",12.387500961451,44.4375010046648
"1132",12.3958342948039,44.4375010046648
"1133",12.4041676281567,44.4375010046648
"1134",12.4125009615095,44.4375010046648
"1135",12.4208342948623,44.4375010046648
"1136",12.4291676282152,44.4375010046648
"1137",12.437500961568,44.4375010046648
"1138",12.4458342949208,44.4375010046648
"1139",12.4541676282736,44.4375010046648
"1140",12.4625009616264,44.4375010046648
"1141",12.4708342949793,44.4375010046648
"1142",12.4791676283321,44.4375010046648
"1143",12.4875009616849,44.4375010046648
"1144",12.4958342950377,44.4375010046648
"1145",12.5041676283906,44.4375010046648
"1146",12.5125009617434,44.4375010046648
"1147",12.5208342950962,44.4375010046648
"1148",12.529167628449,44.4375010046648
"1149",12.5375009618019,44.4375010046648
"1150",12.5458342951547,44.4375010046648
"1151",12.5541676285075,44.4375010046648
"1152",12.5625009618603,44.4375010046648
"1153",12.5708342952132,44.4375010046648
"1154",12.579167628566,44.4375010046648
"1155",12.5875009619188,44.4375010046648
"1156",12.387500961451,44.4291676712642
"1157",12.3958342948039,44.4291676712642
"1158",12.4041676281567,44.4291676712642
"1159",12.4125009615095,44.4291676712642
"1160",12.4208342948623,44.4291676712642
"1161",12.4291676282152,44.4291676712642
"1162",12.437500961568,44.4291676712642
"1163",12.4458342949208,44.4291676712642
"1164",12.4541676282736,44.4291676712642
"1165",12.4625009616264,44.4291676712642
"1166",12.4708342949793,44.4291676712642
"1167",12.4791676283321,44.4291676712642
"1168",12.4875009616849,44.4291676712642
"1169",12.4958342950377,44.4291676712642
"1170",12.5041676283906,44.4291676712642
"1171",12.5125009617434,44.4291676712642
"1172",12.5208342950962,44.4291676712642
"1173",12.529167628449,44.4291676712642
"1174",12.5375009618019,44.4291676712642
"1175",12.5458342951547,44.4291676712642
"1176",12.5541676285075,44.4291676712642
"1177",12.5625009618603,44.4291676712642
"1178",12.5708342952132,44.4291676712642
"1179",12.579167628566,44.4291676712642
"1180",12.5875009619188,44.4291676712642
"1181",12.387500961451,44.4208343378635
"1182",12.3958342948039,44.4208343378635
"1183",12.4041676281567,44.4208343378635
"1184",12.4125009615095,44.4208343378635
"1185",12.4208342948623,44.4208343378635
"1186",12.4291676282152,44.4208343378635
"1187",12.437500961568,44.4208343378635
"1188",12.4458342949208,44.4208343378635
"1189",12.4541676282736,44.4208343378635
"1190",12.4625009616264,44.4208343378635
"1191",12.4708342949793,44.4208343378635
"1192",12.4791676283321,44.4208343378635
"1193",12.4875009616849,44.4208343378635
"1194",12.4958342950377,44.4208343378635
"1195",12.5041676283906,44.4208343378635
"1196",12.5125009617434,44.4208343378635
"1197",12.5208342950962,44.4208343378635
"1198",12.529167628449,44.4208343378635
"1199",12.5375009618019,44.4208343378635
"1200",12.5458342951547,44.4208343378635
"1201",12.5541676285075,44.4208343378635
"1202",12.5625009618603,44.4208343378635
"1203",12.5708342952132,44.4208343378635
"1204",12.579167628566,44.4208343378635
"1205",12.5875009619188,44.4208343378635
"1206",12.5958342952716,44.4208343378635
"1207",12.387500961451,44.4125010044629
"1208",12.3958342948039,44.4125010044629
"1209",12.4041676281567,44.4125010044629
"1210",12.4125009615095,44.4125010044629
"1211",12.4208342948623,44.4125010044629
"1212",12.4291676282152,44.4125010044629
"1213",12.437500961568,44.4125010044629
"1214",12.4458342949208,44.4125010044629
"1215",12.4541676282736,44.4125010044629
"1216",12.4625009616264,44.4125010044629
"1217",12.4708342949793,44.4125010044629
"1218",12.4791676283321,44.4125010044629
"1219",12.4875009616849,44.4125010044629
"1220",12.4958342950377,44.4125010044629
"1221",12.5041676283906,44.4125010044629
"1222",12.5125009617434,44.4125010044629
"1223",12.5208342950962,44.4125010044629
"1224",12.529167628449,44.4125010044629
"1225",12.5375009618019,44.4125010044629
"1226",12.5458342951547,44.4125010044629
"1227",12.5541676285075,44.4125010044629
"1228",12.5625009618603,44.4125010044629
"1229",12.5708342952132,44.4125010044629
"1230",12.579167628566,44.4125010044629
"1231",12.5875009619188,44.4125010044629
"1232",12.5958342952716,44.4125010044629
"1233",12.3958342948039,44.4041676710622
"1234",12.4041676281567,44.4041676710622
"1235",12.4125009615095,44.4041676710622
"1236",12.4208342948623,44.4041676710622
"1237",12.4291676282152,44.4041676710622
"1238",12.437500961568,44.4041676710622
"1239",12.4458342949208,44.4041676710622
"1240",12.4541676282736,44.4041676710622
"1241",12.4625009616264,44.4041676710622
"1242",12.4708342949793,44.4041676710622
"1243",12.4791676283321,44.4041676710622
"1244",12.4875009616849,44.4041676710622
"1245",12.4958342950377,44.4041676710622
"1246",12.5041676283906,44.4041676710622
"1247",12.5125009617434,44.4041676710622
"1248",12.5208342950962,44.4041676710622
"1249",12.529167628449,44.4041676710622
"1250",12.5375009618019,44.4041676710622
"1251",12.5458342951547,44.4041676710622
"1252",12.5541676285075,44.4041676710622
"1253",12.5625009618603,44.4041676710622
"1254",12.5708342952132,44.4041676710622
"1255",12.579167628566,44.4041676710622
"1256",12.5875009619188,44.4041676710622
"1257",12.5958342952716,44.4041676710622
"1258",12.3958342948039,44.3958343376616
"1259",12.4041676281567,44.3958343376616
"1260",12.4125009615095,44.3958343376616
"1261",12.4208342948623,44.3958343376616
"1262",12.4291676282152,44.3958343376616
"1263",12.437500961568,44.3958343376616
"1264",12.4458342949208,44.3958343376616
"1265",12.4541676282736,44.3958343376616
"1266",12.4625009616264,44.3958343376616
"1267",12.4708342949793,44.3958343376616
"1268",12.4791676283321,44.3958343376616
"1269",12.4875009616849,44.3958343376616
"1270",12.4958342950377,44.3958343376616
"1271",12.5041676283906,44.3958343376616
"1272",12.5125009617434,44.3958343376616
"1273",12.5208342950962,44.3958343376616
"1274",12.529167628449,44.3958343376616
"1275",12.5375009618019,44.3958343376616
"1276",12.5458342951547,44.3958343376616
"1277",12.5541676285075,44.3958343376616
"1278",12.5625009618603,44.3958343376616
"1279",12.5708342952132,44.3958343376616
"1280",12.579167628566,44.3958343376616
"1281",12.5875009619188,44.3958343376616
"1282",12.5958342952716,44.3958343376616
"1283",12.6041676286245,44.3958343376616
"1284",12.3958342948039,44.3875010042609
"1285",12.4041676281567,44.3875010042609
"1286",12.4125009615095,44.3875010042609
"1287",12.4208342948623,44.3875010042609
"1288",12.4291676282152,44.3875010042609
"1289",12.437500961568,44.3875010042609
"1290",12.4458342949208,44.3875010042609
"1291",12.4541676282736,44.3875010042609
"1292",12.4625009616264,44.3875010042609
"1293",12.4708342949793,44.3875010042609
"1294",12.4791676283321,44.3875010042609
"1295",12.4875009616849,44.3875010042609
"1296",12.4958342950377,44.3875010042609
"1297",12.5041676283906,44.3875010042609
"1298",12.5125009617434,44.3875010042609
"1299",12.5208342950962,44.3875010042609
"1300",12.529167628449,44.3875010042609
"1301",12.5375009618019,44.3875010042609
"1302",12.5458342951547,44.3875010042609
"1303",12.5541676285075,44.3875010042609
"1304",12.5625009618603,44.3875010042609
"1305",12.5708342952132,44.3875010042609
"1306",12.579167628566,44.3875010042609
"1307",12.5875009619188,44.3875010042609
"1308",12.5958342952716,44.3875010042609
"1309",12.6041676286245,44.3875010042609
"1310",12.3958342948039,44.3791676708603
"1311",12.4041676281567,44.3791676708603
"1312",12.4125009615095,44.3791676708603
"1313",12.4208342948623,44.3791676708603
"1314",12.4291676282152,44.3791676708603
"1315",12.437500961568,44.3791676708603
"1316",12.4458342949208,44.3791676708603
"1317",12.4541676282736,44.3791676708603
"1318",12.4625009616264,44.3791676708603
"1319",12.4708342949793,44.3791676708603
"1320",12.4791676283321,44.3791676708603
"1321",12.4875009616849,44.3791676708603
"1322",12.4958342950377,44.3791676708603
"1323",12.5041676283906,44.3791676708603
"1324",12.5125009617434,44.3791676708603
"1325",12.5208342950962,44.3791676708603
"1326",12.529167628449,44.3791676708603
"1327",12.5375009618019,44.3791676708603
"1328",12.5458342951547,44.3791676708603
"1329",12.5541676285075,44.3791676708603
"1330",12.5625009618603,44.3791676708603
"1331",12.5708342952132,44.3791676708603
"1332",12.579167628566,44.3791676708603
"1333",12.5875009619188,44.3791676708603
"1334",12.5958342952716,44.3791676708603
"1335",12.6041676286245,44.3791676708603
"1336",12.3958342948039,44.3708343374596
"1337",12.4041676281567,44.3708343374596
"1338",12.4125009615095,44.3708343374596
"1339",12.4208342948623,44.3708343374596
"1340",12.4291676282152,44.3708343374596
"1341",12.437500961568,44.3708343374596
"1342",12.4458342949208,44.3708343374596
"1343",12.4541676282736,44.3708343374596
"1344",12.4625009616264,44.3708343374596
"1345",12.4708342949793,44.3708343374596
"1346",12.4791676283321,44.3708343374596
"1347",12.4875009616849,44.3708343374596
"1348",12.4958342950377,44.3708343374596
"1349",12.5041676283906,44.3708343374596
"1350",12.5125009617434,44.3708343374596
"1351",12.5208342950962,44.3708343374596
"1352",12.529167628449,44.3708343374596
"1353",12.5375009618019,44.3708343374596
"1354",12.5458342951547,44.3708343374596
"1355",12.5541676285075,44.3708343374596
"1356",12.5625009618603,44.3708343374596
"1357",12.5708342952132,44.3708343374596
"1358",12.579167628566,44.3708343374596
"1359",12.5875009619188,44.3708343374596
"1360",12.5958342952716,44.3708343374596
"1361",12.6041676286245,44.3708343374596
"1362",12.6125009619773,44.3708343374596
"1363",12.4041676281567,44.362501004059
"1364",12.4125009615095,44.362501004059
"1365",12.4208342948623,44.362501004059
"1366",12.4291676282152,44.362501004059
"1367",12.437500961568,44.362501004059
"1368",12.4458342949208,44.362501004059
"1369",12.4541676282736,44.362501004059
"1370",12.4625009616264,44.362501004059
"1371",12.4708342949793,44.362501004059
"1372",12.4791676283321,44.362501004059
"1373",12.4875009616849,44.362501004059
"1374",12.4958342950377,44.362501004059
"1375",12.5041676283906,44.362501004059
"1376",12.5125009617434,44.362501004059
"1377",12.5208342950962,44.362501004059
"1378",12.529167628449,44.362501004059
"1379",12.5375009618019,44.362501004059
"1380",12.5458342951547,44.362501004059
"1381",12.5541676285075,44.362501004059
"1382",12.5625009618603,44.362501004059
"1383",12.5708342952132,44.362501004059
"1384",12.579167628566,44.362501004059
"1385",12.5875009619188,44.362501004059
"1386",12.5958342952716,44.362501004059
"1387",12.6041676286245,44.362501004059
"1388",12.6125009619773,44.362501004059
"1389",12.4041676281567,44.3541676706583
"1390",12.4125009615095,44.3541676706583
"1391",12.4208342948623,44.3541676706583
"1392",12.4291676282152,44.3541676706583
"1393",12.437500961568,44.3541676706583
"1394",12.4458342949208,44.3541676706583
"1395",12.4541676282736,44.3541676706583
"1396",12.4625009616264,44.3541676706583
"1397",12.4708342949793,44.3541676706583
"1398",12.4791676283321,44.3541676706583
"1399",12.4875009616849,44.3541676706583
"1400",12.4958342950377,44.3541676706583
"1401",12.5041676283906,44.3541676706583
"1402",12.5125009617434,44.3541676706583
"1403",12.5208342950962,44.3541676706583
"1404",12.529167628449,44.3541676706583
"1405",12.5375009618019,44.3541676706583
"1406",12.5458342951547,44.3541676706583
"1407",12.5541676285075,44.3541676706583
"1408",12.5625009618603,44.3541676706583
"1409",12.5708342952132,44.3541676706583
"1410",12.579167628566,44.3541676706583
"1411",12.5875009619188,44.3541676706583
"1412",12.5958342952716,44.3541676706583
"1413",12.6041676286245,44.3541676706583
"1414",12.6125009619773,44.3541676706583
"1415",12.6208342953301,44.3541676706583
"1416",12.4125009615095,44.3458343372577
"1417",12.4208342948623,44.3458343372577
"1418",12.4291676282152,44.3458343372577
"1419",12.437500961568,44.3458343372577
"1420",12.4458342949208,44.3458343372577
"1421",12.4541676282736,44.3458343372577
"1422",12.4625009616264,44.3458343372577
"1423",12.4708342949793,44.3458343372577
"1424",12.4791676283321,44.3458343372577
"1425",12.4875009616849,44.3458343372577
"1426",12.4958342950377,44.3458343372577
"1427",12.5041676283906,44.3458343372577
"1428",12.5125009617434,44.3458343372577
"1429",12.5208342950962,44.3458343372577
"1430",12.529167628449,44.3458343372577
"1431",12.5375009618019,44.3458343372577
"1432",12.5458342951547,44.3458343372577
"1433",12.5541676285075,44.3458343372577
"1434",12.5625009618603,44.3458343372577
"1435",12.5708342952132,44.3458343372577
"1436",12.579167628566,44.3458343372577
"1437",12.5875009619188,44.3458343372577
"1438",12.5958342952716,44.3458343372577
"1439",12.6041676286245,44.3458343372577
"1440",12.6125009619773,44.3458343372577
"1441",12.6208342953301,44.3458343372577
"1442",12.4125009615095,44.337501003857
"1443",12.4208342948623,44.337501003857
"1444",12.4291676282152,44.337501003857
"1445",12.437500961568,44.337501003857
"1446",12.4458342949208,44.337501003857
"1447",12.4541676282736,44.337501003857
"1448",12.4625009616264,44.337501003857
"1449",12.4708342949793,44.337501003857
"1450",12.4791676283321,44.337501003857
"1451",12.4875009616849,44.337501003857
"1452",12.4958342950377,44.337501003857
"1453",12.5041676283906,44.337501003857
"1454",12.5125009617434,44.337501003857
"1455",12.5208342950962,44.337501003857
"1456",12.529167628449,44.337501003857
"1457",12.5375009618019,44.337501003857
"1458",12.5458342951547,44.337501003857
"1459",12.5541676285075,44.337501003857
"1460",12.5625009618603,44.337501003857
"1461",12.5708342952132,44.337501003857
"1462",12.579167628566,44.337501003857
"1463",12.5875009619188,44.337501003857
"1464",12.5958342952716,44.337501003857
